episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_policy_0_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_0/learner_stats/cur_kl_coeff,info/learner/policy_0/learner_stats/cur_lr,info/learner/policy_0/learner_stats/total_loss,info/learner/policy_0/learner_stats/policy_loss,info/learner/policy_0/learner_stats/vf_loss,info/learner/policy_0/learner_stats/vf_explained_var,info/learner/policy_0/learner_stats/kl,info/learner/policy_0/learner_stats/entropy,info/learner/policy_0/learner_stats/entropy_coeff
21258.0,12350.0,17207.0,1005.0,1,1,11275,1025,11271,False,11,11,11ef4_00000,ee2141787e144af1bfd962f6ce571ad7,2022-06-04_15-39-56,1654346396,92.26419520378113,996.7101929187775,3128,DESKTOP-CPP4MC7,127.0.0.1,996.7101929187775,11275,11,10.46631669998169,-684.0,13614.0,3441.4,"[18617.0, 20688.0, 19796.0, 21258.0, 17376.0, 17372.0, 14545.0, 14593.0, 16648.0, 16034.0, 12350.0]","[1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005]","[5701.0, -120.0, 13180.0, -144.0, 0.0, 9326.0, -360.0, 12446.0, -364.0, -360.0, 6875.0, 0.0, 13365.0, -224.0, -220.0, 9587.0, -240.0, 12215.0, -124.0, -180.0, 1725.0, -48.0, 13174.0, 36.0, 2489.0, 5012.0, -560.0, 13614.0, -254.0, -440.0, 2595.0, -200.0, 12834.0, -684.0, 0.0, 3449.0, -460.0, 12108.0, -164.0, -340.0, 2879.0, -520.0, 9368.0, 4625.0, 296.0, 1834.0, -100.0, 13521.0, -174.0, 953.0, 2457.0, -380.0, 7679.0, -324.0, 2918.0]",0.1589265947242643,1.1361639372315544,0.054731475107195386,84.54220970532049,0.0,90730.468,11.297,2.796,366556.815,2306.893,444.321,3.28,11275,11271,11275,1025,11271,18.32442748091603,77.52213740458015,0.20000000000000004,5.0000000000000016e-05,7.070261017481486,-0.06141154993480692,7.129858709375063,3.8265188535054526e-05,0.009069394009176383,2.038797305524349,0.0
21258.0,12350.0,17458.833333333332,1005.0,1,1,12300,1025,12296,False,12,12,11ef4_00000,ee2141787e144af1bfd962f6ce571ad7,2022-06-04_15-41-27,1654346487,91.07025504112244,1087.7804479599,3128,DESKTOP-CPP4MC7,127.0.0.1,1087.7804479599,12300,12,10.46631669998169,-684.0,13912.0,3491.766666666667,"[18617.0, 20688.0, 19796.0, 21258.0, 17376.0, 17372.0, 14545.0, 14593.0, 16648.0, 16034.0, 12350.0, 20229.0]","[1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005]","[5701.0, -120.0, 13180.0, -144.0, 0.0, 9326.0, -360.0, 12446.0, -364.0, -360.0, 6875.0, 0.0, 13365.0, -224.0, -220.0, 9587.0, -240.0, 12215.0, -124.0, -180.0, 1725.0, -48.0, 13174.0, 36.0, 2489.0, 5012.0, -560.0, 13614.0, -254.0, -440.0, 2595.0, -200.0, 12834.0, -684.0, 0.0, 3449.0, -460.0, 12108.0, -164.0, -340.0, 2879.0, -520.0, 9368.0, 4625.0, 296.0, 1834.0, -100.0, 13521.0, -174.0, 953.0, 2457.0, -380.0, 7679.0, -324.0, 2918.0, 3127.0, 1786.0, 13912.0, -164.0, 1568.0]",0.158864812917332,1.1362287946376808,0.05474048932074623,84.56688241793186,0.0,90826.738,11.285,2.791,367211.179,2299.44,445.761,3.079,12300,12296,12300,1025,12296,16.414728682170544,77.38217054263565,0.20000000000000004,5.0000000000000016e-05,9.23915650844574,-0.060035031164685886,9.297609353065491,-0.0001373372972011566,0.007911078255862474,2.0450211842854817,0.0
21258.0,12350.0,17622.30769230769,1005.0,1,1,13325,1025,13321,False,13,13,11ef4_00000,ee2141787e144af1bfd962f6ce571ad7,2022-06-04_15-42-58,1654346578,90.48309397697449,1178.2635419368744,3128,DESKTOP-CPP4MC7,127.0.0.1,1178.2635419368744,13325,13,10.46631669998169,-684.0,14504.0,3524.4615384615386,"[18617.0, 20688.0, 19796.0, 21258.0, 17376.0, 17372.0, 14545.0, 14593.0, 16648.0, 16034.0, 12350.0, 20229.0, 19584.0]","[1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005]","[5701.0, -120.0, 13180.0, -144.0, 0.0, 9326.0, -360.0, 12446.0, -364.0, -360.0, 6875.0, 0.0, 13365.0, -224.0, -220.0, 9587.0, -240.0, 12215.0, -124.0, -180.0, 1725.0, -48.0, 13174.0, 36.0, 2489.0, 5012.0, -560.0, 13614.0, -254.0, -440.0, 2595.0, -200.0, 12834.0, -684.0, 0.0, 3449.0, -460.0, 12108.0, -164.0, -340.0, 2879.0, -520.0, 9368.0, 4625.0, 296.0, 1834.0, -100.0, 13521.0, -174.0, 953.0, 2457.0, -380.0, 7679.0, -324.0, 2918.0, 3127.0, 1786.0, 13912.0, -164.0, 1568.0, 1868.0, 468.0, 14504.0, -564.0, 3308.0]",0.15879761224651073,1.1362541722180528,0.05476863316191595,84.58660914896683,0.0,90739.047,11.296,2.692,380803.883,2297.582,446.121,3.079,13325,13321,13325,1025,13321,17.049999999999997,77.41171874999999,0.20000000000000004,5.0000000000000016e-05,9.291830412546794,-0.05640230185041825,9.34578119913737,-9.238819281260172e-05,0.012257565518186768,2.009540466964245,0.0
21258.0,12350.0,17704.928571428572,1005.0,1,1,14350,1025,14346,False,14,14,11ef4_00000,ee2141787e144af1bfd962f6ce571ad7,2022-06-04_15-44-28,1654346668,90.20336604118347,1268.4669079780579,3128,DESKTOP-CPP4MC7,127.0.0.1,1268.4669079780579,14350,14,10.46631669998169,-684.0,14504.0,3540.9857142857145,"[18617.0, 20688.0, 19796.0, 21258.0, 17376.0, 17372.0, 14545.0, 14593.0, 16648.0, 16034.0, 12350.0, 20229.0, 19584.0, 18779.0]","[1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005]","[5701.0, -120.0, 13180.0, -144.0, 0.0, 9326.0, -360.0, 12446.0, -364.0, -360.0, 6875.0, 0.0, 13365.0, -224.0, -220.0, 9587.0, -240.0, 12215.0, -124.0, -180.0, 1725.0, -48.0, 13174.0, 36.0, 2489.0, 5012.0, -560.0, 13614.0, -254.0, -440.0, 2595.0, -200.0, 12834.0, -684.0, 0.0, 3449.0, -460.0, 12108.0, -164.0, -340.0, 2879.0, -520.0, 9368.0, 4625.0, 296.0, 1834.0, -100.0, 13521.0, -174.0, 953.0, 2457.0, -380.0, 7679.0, -324.0, 2918.0, 3127.0, 1786.0, 13912.0, -164.0, 1568.0, 1868.0, 468.0, 14504.0, -564.0, 3308.0, 860.0, 1462.0, 14023.0, -371.0, 2805.0]",0.15877764605239655,1.1362104018236567,0.05473426058207316,84.60150438637929,0.0,90742.389,11.296,2.689,381188.796,2298.121,446.017,2.983,14350,14346,14350,1025,14346,16.21640625,77.57734375000001,0.20000000000000004,5.0000000000000016e-05,9.103946803013484,-0.057150861155241726,9.159052429596583,0.00010786776741345723,0.010226246137284083,1.994068085650603,0.0
24411.0,12350.0,18152.0,1005.0,1,1,15375,1025,15371,False,15,15,11ef4_00000,ee2141787e144af1bfd962f6ce571ad7,2022-06-04_15-45-58,1654346758,90.35732507705688,1358.8242330551147,3128,DESKTOP-CPP4MC7,127.0.0.1,1358.8242330551147,15375,15,10.46631669998169,-684.0,14504.0,3630.4,"[18617.0, 20688.0, 19796.0, 21258.0, 17376.0, 17372.0, 14545.0, 14593.0, 16648.0, 16034.0, 12350.0, 20229.0, 19584.0, 18779.0, 24411.0]","[1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005]","[5701.0, -120.0, 13180.0, -144.0, 0.0, 9326.0, -360.0, 12446.0, -364.0, -360.0, 6875.0, 0.0, 13365.0, -224.0, -220.0, 9587.0, -240.0, 12215.0, -124.0, -180.0, 1725.0, -48.0, 13174.0, 36.0, 2489.0, 5012.0, -560.0, 13614.0, -254.0, -440.0, 2595.0, -200.0, 12834.0, -684.0, 0.0, 3449.0, -460.0, 12108.0, -164.0, -340.0, 2879.0, -520.0, 9368.0, 4625.0, 296.0, 1834.0, -100.0, 13521.0, -174.0, 953.0, 2457.0, -380.0, 7679.0, -324.0, 2918.0, 3127.0, 1786.0, 13912.0, -164.0, 1568.0, 1868.0, 468.0, 14504.0, -564.0, 3308.0, 860.0, 1462.0, 14023.0, -371.0, 2805.0, 9891.0, -240.0, 14094.0, -304.0, 970.0]",0.15871351850006216,1.1361376548535373,0.05476085417574813,84.61322277239343,0.0,90697.704,11.301,2.689,381192.176,2291.993,447.209,3.078,15375,15371,15375,1025,15371,16.935433070866136,77.7496062992126,0.20000000000000004,5.0000000000000016e-05,9.11017663081487,-0.06174046894690643,9.17004783352216,0.0002378031611442566,0.009346521615585838,2.0012151062488557,0.0
24411.0,12350.0,18009.75,1005.0,1,1,16400,1025,16396,False,16,16,11ef4_00000,ee2141787e144af1bfd962f6ce571ad7,2022-06-04_15-47-29,1654346849,91.19905591011047,1450.0232889652252,3128,DESKTOP-CPP4MC7,127.0.0.1,1450.0232889652252,16400,16,10.46631669998169,-684.0,14504.0,3601.95,"[18617.0, 20688.0, 19796.0, 21258.0, 17376.0, 17372.0, 14545.0, 14593.0, 16648.0, 16034.0, 12350.0, 20229.0, 19584.0, 18779.0, 24411.0, 15876.0]","[1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005]","[5701.0, -120.0, 13180.0, -144.0, 0.0, 9326.0, -360.0, 12446.0, -364.0, -360.0, 6875.0, 0.0, 13365.0, -224.0, -220.0, 9587.0, -240.0, 12215.0, -124.0, -180.0, 1725.0, -48.0, 13174.0, 36.0, 2489.0, 5012.0, -560.0, 13614.0, -254.0, -440.0, 2595.0, -200.0, 12834.0, -684.0, 0.0, 3449.0, -460.0, 12108.0, -164.0, -340.0, 2879.0, -520.0, 9368.0, 4625.0, 296.0, 1834.0, -100.0, 13521.0, -174.0, 953.0, 2457.0, -380.0, 7679.0, -324.0, 2918.0, 3127.0, 1786.0, 13912.0, -164.0, 1568.0, 1868.0, 468.0, 14504.0, -564.0, 3308.0, 860.0, 1462.0, 14023.0, -371.0, 2805.0, 9891.0, -240.0, 14094.0, -304.0, 970.0, 5287.0, -600.0, 10861.0, -549.0, 877.0]",0.15875909808313166,1.136006585003154,0.05477038137279375,84.62584724521119,0.0,90821.397,11.286,2.689,381192.176,2292.497,447.111,3.08,16400,16396,16400,1025,16396,17.06923076923077,77.70615384615384,0.20000000000000004,5.0000000000000016e-05,8.393974989652634,-0.06713817119598389,8.458074694871902,-0.0002888848384221395,0.015192268773772999,1.9732118551929791,0.0
24411.0,12350.0,18103.58823529412,1005.0,1,1,17425,1025,17421,False,17,17,11ef4_00000,ee2141787e144af1bfd962f6ce571ad7,2022-06-04_15-48-59,1654346939,89.60115838050842,1539.6244473457336,3128,DESKTOP-CPP4MC7,127.0.0.1,1539.6244473457336,17425,17,10.46631669998169,-684.0,14504.0,3620.7176470588233,"[18617.0, 20688.0, 19796.0, 21258.0, 17376.0, 17372.0, 14545.0, 14593.0, 16648.0, 16034.0, 12350.0, 20229.0, 19584.0, 18779.0, 24411.0, 15876.0, 19605.0]","[1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005]","[5701.0, -120.0, 13180.0, -144.0, 0.0, 9326.0, -360.0, 12446.0, -364.0, -360.0, 6875.0, 0.0, 13365.0, -224.0, -220.0, 9587.0, -240.0, 12215.0, -124.0, -180.0, 1725.0, -48.0, 13174.0, 36.0, 2489.0, 5012.0, -560.0, 13614.0, -254.0, -440.0, 2595.0, -200.0, 12834.0, -684.0, 0.0, 3449.0, -460.0, 12108.0, -164.0, -340.0, 2879.0, -520.0, 9368.0, 4625.0, 296.0, 1834.0, -100.0, 13521.0, -174.0, 953.0, 2457.0, -380.0, 7679.0, -324.0, 2918.0, 3127.0, 1786.0, 13912.0, -164.0, 1568.0, 1868.0, 468.0, 14504.0, -564.0, 3308.0, 860.0, 1462.0, 14023.0, -371.0, 2805.0, 9891.0, -240.0, 14094.0, -304.0, 970.0, 5287.0, -600.0, 10861.0, -549.0, 877.0, 3541.0, -540.0, 14055.0, -344.0, 2893.0]",0.15878979982748143,1.1358519295824931,0.054770604328804824,84.63366676497897,0.0,90771.215,11.292,2.695,380338.975,2278.267,449.903,3.076,17425,17421,17425,1025,17421,16.565079365079367,77.80555555555554,0.20000000000000004,5.0000000000000016e-05,9.577559689680735,-0.06523909241271515,9.64042239189148,0.0002999049921830495,0.011882331348823645,1.9627777049938837,0.0
24411.0,12350.0,18302.38888888889,1005.0,1,1,18450,1025,18446,False,18,18,11ef4_00000,ee2141787e144af1bfd962f6ce571ad7,2022-06-04_15-50-30,1654347030,90.63315057754517,1630.2575979232788,3128,DESKTOP-CPP4MC7,127.0.0.1,1630.2575979232788,18450,18,10.46631669998169,-684.0,14504.0,3660.4777777777776,"[18617.0, 20688.0, 19796.0, 21258.0, 17376.0, 17372.0, 14545.0, 14593.0, 16648.0, 16034.0, 12350.0, 20229.0, 19584.0, 18779.0, 24411.0, 15876.0, 19605.0, 21682.0]","[1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005]","[5701.0, -120.0, 13180.0, -144.0, 0.0, 9326.0, -360.0, 12446.0, -364.0, -360.0, 6875.0, 0.0, 13365.0, -224.0, -220.0, 9587.0, -240.0, 12215.0, -124.0, -180.0, 1725.0, -48.0, 13174.0, 36.0, 2489.0, 5012.0, -560.0, 13614.0, -254.0, -440.0, 2595.0, -200.0, 12834.0, -684.0, 0.0, 3449.0, -460.0, 12108.0, -164.0, -340.0, 2879.0, -520.0, 9368.0, 4625.0, 296.0, 1834.0, -100.0, 13521.0, -174.0, 953.0, 2457.0, -380.0, 7679.0, -324.0, 2918.0, 3127.0, 1786.0, 13912.0, -164.0, 1568.0, 1868.0, 468.0, 14504.0, -564.0, 3308.0, 860.0, 1462.0, 14023.0, -371.0, 2805.0, 9891.0, -240.0, 14094.0, -304.0, 970.0, 5287.0, -600.0, 10861.0, -549.0, 877.0, 3541.0, -540.0, 14055.0, -344.0, 2893.0, 4818.0, 1635.0, 12365.0, 1483.0, 1381.0]",0.15880584989740282,1.135641186383112,0.054748535513028995,84.64095057443339,0.0,90769.109,11.292,2.695,380335.61,2279.632,449.634,2.978,18450,18446,18450,1025,18446,16.67131782945737,78.01860465116279,0.20000000000000004,5.0000000000000016e-05,9.273457658290862,-0.06318923134046296,9.334110343456269,0.00021126866340637207,0.012682668184299428,1.91318839242061,0.0
24411.0,12350.0,18338.0,1005.0,1,1,19475,1025,19471,False,19,19,11ef4_00000,ee2141787e144af1bfd962f6ce571ad7,2022-06-04_15-52-00,1654347120,90.30183672904968,1720.5594346523285,3128,DESKTOP-CPP4MC7,127.0.0.1,1720.5594346523285,19475,19,10.46631669998169,-684.0,14504.0,3667.6,"[18617.0, 20688.0, 19796.0, 21258.0, 17376.0, 17372.0, 14545.0, 14593.0, 16648.0, 16034.0, 12350.0, 20229.0, 19584.0, 18779.0, 24411.0, 15876.0, 19605.0, 21682.0, 18979.0]","[1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005]","[5701.0, -120.0, 13180.0, -144.0, 0.0, 9326.0, -360.0, 12446.0, -364.0, -360.0, 6875.0, 0.0, 13365.0, -224.0, -220.0, 9587.0, -240.0, 12215.0, -124.0, -180.0, 1725.0, -48.0, 13174.0, 36.0, 2489.0, 5012.0, -560.0, 13614.0, -254.0, -440.0, 2595.0, -200.0, 12834.0, -684.0, 0.0, 3449.0, -460.0, 12108.0, -164.0, -340.0, 2879.0, -520.0, 9368.0, 4625.0, 296.0, 1834.0, -100.0, 13521.0, -174.0, 953.0, 2457.0, -380.0, 7679.0, -324.0, 2918.0, 3127.0, 1786.0, 13912.0, -164.0, 1568.0, 1868.0, 468.0, 14504.0, -564.0, 3308.0, 860.0, 1462.0, 14023.0, -371.0, 2805.0, 9891.0, -240.0, 14094.0, -304.0, 970.0, 5287.0, -600.0, 10861.0, -549.0, 877.0, 3541.0, -540.0, 14055.0, -344.0, 2893.0, 4818.0, 1635.0, 12365.0, 1483.0, 1381.0, 1148.0, 2210.0, 13995.0, -264.0, 1890.0]",0.15876817244850308,1.1354322773947747,0.054718678836931364,84.64691705064702,0.0,90667.554,11.305,2.796,366584.945,2279.432,449.674,2.981,19475,19471,19475,1025,19471,16.79453125,78.22656249999999,0.20000000000000004,5.0000000000000016e-05,8.584020433823268,-0.06653149295598268,8.648446295658747,0.0027796645959218343,0.010528066596609927,1.880548240741094,0.0
24411.0,12350.0,18447.65,1005.0,1,1,20500,1025,20496,False,20,20,11ef4_00000,ee2141787e144af1bfd962f6ce571ad7,2022-06-04_15-53-31,1654347211,90.49084734916687,1811.0502820014954,3128,DESKTOP-CPP4MC7,127.0.0.1,1811.0502820014954,20500,20,10.46631669998169,-684.0,14504.0,3689.53,"[18617.0, 20688.0, 19796.0, 21258.0, 17376.0, 17372.0, 14545.0, 14593.0, 16648.0, 16034.0, 12350.0, 20229.0, 19584.0, 18779.0, 24411.0, 15876.0, 19605.0, 21682.0, 18979.0, 20531.0]","[1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005]","[5701.0, -120.0, 13180.0, -144.0, 0.0, 9326.0, -360.0, 12446.0, -364.0, -360.0, 6875.0, 0.0, 13365.0, -224.0, -220.0, 9587.0, -240.0, 12215.0, -124.0, -180.0, 1725.0, -48.0, 13174.0, 36.0, 2489.0, 5012.0, -560.0, 13614.0, -254.0, -440.0, 2595.0, -200.0, 12834.0, -684.0, 0.0, 3449.0, -460.0, 12108.0, -164.0, -340.0, 2879.0, -520.0, 9368.0, 4625.0, 296.0, 1834.0, -100.0, 13521.0, -174.0, 953.0, 2457.0, -380.0, 7679.0, -324.0, 2918.0, 3127.0, 1786.0, 13912.0, -164.0, 1568.0, 1868.0, 468.0, 14504.0, -564.0, 3308.0, 860.0, 1462.0, 14023.0, -371.0, 2805.0, 9891.0, -240.0, 14094.0, -304.0, 970.0, 5287.0, -600.0, 10861.0, -549.0, 877.0, 3541.0, -540.0, 14055.0, -344.0, 2893.0, 4818.0, 1635.0, 12365.0, 1483.0, 1381.0, 1148.0, 2210.0, 13995.0, -264.0, 1890.0, 7256.0, 1826.0, 6437.0, -179.0, 5191.0]",0.15876737318755557,1.1351932568232015,0.05469237419805141,84.65210232576804,0.0,90704.817,11.3,2.696,380160.724,2280.95,449.374,2.983,20500,20496,20500,1025,20496,16.667187499999997,78.35234374999999,0.20000000000000004,5.0000000000000016e-05,7.438694910208384,-0.07665622006752529,7.512724847594897,0.00010604063669840494,0.013131393936938214,1.7940731272101402,0.0
27584.0,12350.0,18882.714285714286,1005.0,1,1,21525,1025,21521,False,21,21,11ef4_00000,ee2141787e144af1bfd962f6ce571ad7,2022-06-04_15-55-03,1654347303,92.01535892486572,1903.065640926361,3128,DESKTOP-CPP4MC7,127.0.0.1,1903.065640926361,21525,21,10.46631669998169,-684.0,14504.0,3776.542857142857,"[18617.0, 20688.0, 19796.0, 21258.0, 17376.0, 17372.0, 14545.0, 14593.0, 16648.0, 16034.0, 12350.0, 20229.0, 19584.0, 18779.0, 24411.0, 15876.0, 19605.0, 21682.0, 18979.0, 20531.0, 27584.0]","[1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005]","[5701.0, -120.0, 13180.0, -144.0, 0.0, 9326.0, -360.0, 12446.0, -364.0, -360.0, 6875.0, 0.0, 13365.0, -224.0, -220.0, 9587.0, -240.0, 12215.0, -124.0, -180.0, 1725.0, -48.0, 13174.0, 36.0, 2489.0, 5012.0, -560.0, 13614.0, -254.0, -440.0, 2595.0, -200.0, 12834.0, -684.0, 0.0, 3449.0, -460.0, 12108.0, -164.0, -340.0, 2879.0, -520.0, 9368.0, 4625.0, 296.0, 1834.0, -100.0, 13521.0, -174.0, 953.0, 2457.0, -380.0, 7679.0, -324.0, 2918.0, 3127.0, 1786.0, 13912.0, -164.0, 1568.0, 1868.0, 468.0, 14504.0, -564.0, 3308.0, 860.0, 1462.0, 14023.0, -371.0, 2805.0, 9891.0, -240.0, 14094.0, -304.0, 970.0, 5287.0, -600.0, 10861.0, -549.0, 877.0, 3541.0, -540.0, 14055.0, -344.0, 2893.0, 4818.0, 1635.0, 12365.0, 1483.0, 1381.0, 1148.0, 2210.0, 13995.0, -264.0, 1890.0, 7256.0, 1826.0, 6437.0, -179.0, 5191.0, 9922.0, 2516.0, 13818.0, -124.0, 1452.0]",0.15875061997646314,1.1349957804796897,0.05464953661112465,84.66016506373602,0.0,90687.009,11.303,2.698,379895.341,2275.099,450.53,2.989,21525,21521,21525,1025,21521,18.04230769230769,78.7823076923077,0.20000000000000004,5.0000000000000016e-05,9.293466444810232,-0.07832978602188329,9.369225658973058,0.000533234824736913,0.012852858716866285,1.772659864028295,0.0
27584.0,12350.0,19195.909090909092,1005.0,1,1,22550,1025,22546,False,22,22,11ef4_00000,ee2141787e144af1bfd962f6ce571ad7,2022-06-04_15-56-33,1654347393,89.79843735694885,1992.86407828331,3128,DESKTOP-CPP4MC7,127.0.0.1,1992.86407828331,22550,22,10.46631669998169,-684.0,14504.0,3839.181818181818,"[18617.0, 20688.0, 19796.0, 21258.0, 17376.0, 17372.0, 14545.0, 14593.0, 16648.0, 16034.0, 12350.0, 20229.0, 19584.0, 18779.0, 24411.0, 15876.0, 19605.0, 21682.0, 18979.0, 20531.0, 27584.0, 25773.0]","[1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005]","[5701.0, -120.0, 13180.0, -144.0, 0.0, 9326.0, -360.0, 12446.0, -364.0, -360.0, 6875.0, 0.0, 13365.0, -224.0, -220.0, 9587.0, -240.0, 12215.0, -124.0, -180.0, 1725.0, -48.0, 13174.0, 36.0, 2489.0, 5012.0, -560.0, 13614.0, -254.0, -440.0, 2595.0, -200.0, 12834.0, -684.0, 0.0, 3449.0, -460.0, 12108.0, -164.0, -340.0, 2879.0, -520.0, 9368.0, 4625.0, 296.0, 1834.0, -100.0, 13521.0, -174.0, 953.0, 2457.0, -380.0, 7679.0, -324.0, 2918.0, 3127.0, 1786.0, 13912.0, -164.0, 1568.0, 1868.0, 468.0, 14504.0, -564.0, 3308.0, 860.0, 1462.0, 14023.0, -371.0, 2805.0, 9891.0, -240.0, 14094.0, -304.0, 970.0, 5287.0, -600.0, 10861.0, -549.0, 877.0, 3541.0, -540.0, 14055.0, -344.0, 2893.0, 4818.0, 1635.0, 12365.0, 1483.0, 1381.0, 1148.0, 2210.0, 13995.0, -264.0, 1890.0, 7256.0, 1826.0, 6437.0, -179.0, 5191.0, 9922.0, 2516.0, 13818.0, -124.0, 1452.0, 9943.0, 359.0, 12757.0, -304.0, 3018.0]",0.1587759517884471,1.1348237597652364,0.05460426966316594,84.66577447701992,0.0,90547.929,11.32,2.6,394194.275,2281.448,449.276,3.086,22550,22546,22550,1025,22546,16.701574803149605,78.78897637795279,0.20000000000000004,5.0000000000000016e-05,9.056363157431285,-0.07990858263025681,9.133541971445084,-0.0007221875091393789,0.013649077081543146,1.8176241392890613,0.0
27584.0,12350.0,19309.043478260868,1005.0,1,1,23575,1025,23571,False,23,23,11ef4_00000,ee2141787e144af1bfd962f6ce571ad7,2022-06-04_15-58-03,1654347483,90.13735461235046,2083.0014328956604,3128,DESKTOP-CPP4MC7,127.0.0.1,2083.0014328956604,23575,23,10.46631669998169,-1400.0,14504.0,3861.808695652174,"[18617.0, 20688.0, 19796.0, 21258.0, 17376.0, 17372.0, 14545.0, 14593.0, 16648.0, 16034.0, 12350.0, 20229.0, 19584.0, 18779.0, 24411.0, 15876.0, 19605.0, 21682.0, 18979.0, 20531.0, 27584.0, 25773.0, 21798.0]","[1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005]","[5701.0, -120.0, 13180.0, -144.0, 0.0, 9326.0, -360.0, 12446.0, -364.0, -360.0, 6875.0, 0.0, 13365.0, -224.0, -220.0, 9587.0, -240.0, 12215.0, -124.0, -180.0, 1725.0, -48.0, 13174.0, 36.0, 2489.0, 5012.0, -560.0, 13614.0, -254.0, -440.0, 2595.0, -200.0, 12834.0, -684.0, 0.0, 3449.0, -460.0, 12108.0, -164.0, -340.0, 2879.0, -520.0, 9368.0, 4625.0, 296.0, 1834.0, -100.0, 13521.0, -174.0, 953.0, 2457.0, -380.0, 7679.0, -324.0, 2918.0, 3127.0, 1786.0, 13912.0, -164.0, 1568.0, 1868.0, 468.0, 14504.0, -564.0, 3308.0, 860.0, 1462.0, 14023.0, -371.0, 2805.0, 9891.0, -240.0, 14094.0, -304.0, 970.0, 5287.0, -600.0, 10861.0, -549.0, 877.0, 3541.0, -540.0, 14055.0, -344.0, 2893.0, 4818.0, 1635.0, 12365.0, 1483.0, 1381.0, 1148.0, 2210.0, 13995.0, -264.0, 1890.0, 7256.0, 1826.0, 6437.0, -179.0, 5191.0, 9922.0, 2516.0, 13818.0, -124.0, 1452.0, 9943.0, 359.0, 12757.0, -304.0, 3018.0, 11157.0, 8914.0, 2607.0, 520.0, -1400.0]",0.1587992221967718,1.1346389249522861,0.05456074548135136,84.6701948218326,0.0,90527.965,11.322,2.7,379690.677,2272.81,450.984,3.09,23575,23571,23575,1025,23571,16.5109375,78.71640625000002,0.20000000000000004,5.0000000000000016e-05,9.611941587924957,-0.08311059388021629,9.692307819922766,-0.0004530628522237142,0.013721760867463217,1.7269969468315443,0.0
